Source,Target,Source preferred name,Target preferred name,Interaction,Source group,Target group,Database,Edge type
EX:E004815849,EX:G11389912,arsenic,CDH4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11401074,arsenic,CDHR5,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389896,arsenic,CDK1,increases^expression,Exposure,Gene,ctd^20654705,1
EX:E004815849,EX:G11393114,arsenic,CDK18,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11398214,arsenic,CDK19,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389927,arsenic,CDK2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389928,arsenic,CDK3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389929,arsenic,CDK4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389930,arsenic,CDK5,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11400953,arsenic,CDK5RAP1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389931,arsenic,CDK6,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389935,arsenic,CDKN1A,increases^expression,Exposure,Gene,ctd^11134558|29248574,1
EX:E004815849,EX:G11389936,arsenic,CDKN1B,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389937,arsenic,CDKN1C,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389938,arsenic,CDKN2A,decreases^expression,Exposure,Gene,ctd^23872714,1
EX:E004815849,EX:G11389939,arsenic,CDKN2B,decreases^expression,Exposure,Gene,ctd^19945496,1
EX:E004815849,EX:G11389941,arsenic,CDKN2D,increases^expression,Exposure,Gene,ctd^11134558,1
EX:E004815849,EX:G11389945,arsenic,CDR2,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11400394,arsenic,CDR2L,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11407625,arsenic,CDRT15,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389947,arsenic,CDSN,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11396383,arsenic,CDYL,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11402454,arsenic,CEACAM19,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11392764,arsenic,CEACAM6,affects^expression,Exposure,Gene,ctd^28793237,1
EX:E004815849,EX:G11389954,arsenic,CEBPA,decreases^expression,Exposure,Gene,ctd^23108036,1
EX:E004815849,EX:G11404116,arsenic,CEBPA-DT,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11389955,arsenic,CEBPB,decreases^expression,Exposure,Gene,ctd^23108036,1
EX:E004815849,EX:G11389958,arsenic,CEBPG,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389960,arsenic,CEL,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11403078,arsenic,CELA2A,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397437,arsenic,CELF1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11402380,arsenic,CELF4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390644,arsenic,CELSR3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11402604,arsenic,CEMIP,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11389966,arsenic,CENPE,increases^methylation,Exposure,Gene,ctd^21291286,1
EX:E004815849,EX:G11389967,arsenic,CENPF,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405733,arsenic,CENPL,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11403537,arsenic,CENPM,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11396636,arsenic,CEP104,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398133,arsenic,CEP131,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398063,arsenic,CEP164,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397873,arsenic,CEP250,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11396747,arsenic,CEP350,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11404210,arsenic,CEP63,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398278,arsenic,CEP68,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11402033,arsenic,CEP72,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11403352,arsenic,CERK,affects^expression,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11403779,arsenic,CERS4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11396946,arsenic,CERT1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11409813,arsenic,CES4A,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11409030,arsenic,CES5A,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11411939,arsenic,CFAP141,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11408708,arsenic,CFAP221,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11400187,arsenic,CFAP263,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11409341,arsenic,CFAP299,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405362,arsenic,CFAP300,increases^methylation,Exposure,Gene,ctd^21291286,1
EX:E004815849,EX:G11407502,arsenic,CFAP54,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11409339,arsenic,CFAP65,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405441,arsenic,CFAP74,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11389599,arsenic,CFB,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11389973,arsenic,CFL1,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11389977,arsenic,CFTR,decreases^expression,Exposure,Gene,ctd^36861143,1
EX:E004815849,EX:G11395706,arsenic,CGGBP1,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11402725,arsenic,CGN,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11389996,arsenic,CHAD,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11396901,arsenic,CHAF1A,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11400621,arsenic,CHCHD2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11401481,arsenic,CHCHD3,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11407010,arsenic,CHCHD4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406641,arsenic,CHCT1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390001,arsenic,CHD2,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11402050,arsenic,CHFR,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11403504,arsenic,CHID1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390015,arsenic,CHML,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11403809,arsenic,CHMP6,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11399323,arsenic,CHORDC1,increases^methylation,Exposure,Gene,ctd^21291286,1
EX:E004815849,EX:G11390021,arsenic,CHRM3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390024,arsenic,CHRNA1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390027,arsenic,CHRNA4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11401877,arsenic,CHST12,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11403275,arsenic,CIAO3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397314,arsenic,CIB2,increases^expression,Exposure,Gene,ctd^36861143,1
EX:E004815849,EX:G11407183,arsenic,CIBAR1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11413325,arsenic,CIBAR1P2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390038,arsenic,CIDEA,affects^cotreatment|decreases^expression,Exposure,Gene,ctd^19962721,1
EX:E004815849,EX:G11399414,arsenic,CIDEB,affects^cotreatment|decreases^expression,Exposure,Gene,ctd^19962721,1
EX:E004815849,EX:G11392513,arsenic,CIITA,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11400895,arsenic,CINP,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405445,arsenic,CIPC,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397804,arsenic,CIT,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397193,arsenic,CITED2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397686,arsenic,CKAP4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390050,arsenic,CKS2,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11398404,arsenic,CLASP1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406544,arsenic,CLBA1,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11398553,arsenic,CLCF1,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11396111,arsenic,CLDN1,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11400675,arsenic,CLDN18,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11407176,arsenic,CLDN23,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11390191,arsenic,CLDN4,increases^expression,Exposure,Gene,ctd^24349408,1
EX:E004815849,EX:G11390193,arsenic,CLDN7,increases^expression,Exposure,Gene,ctd^24349408,1
EX:E004815849,EX:G11411809,arsenic,CLEC12B,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398361,arsenic,CLEC16A,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11394784,arsenic,CLEC3B,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11410557,arsenic,CLEC4D,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390068,arsenic,CLIC1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11401050,arsenic,CLIC5,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11403925,arsenic,CLMN,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390736,arsenic,CLN8,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406298,arsenic,CLNK,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397692,arsenic,CLP1,increases^methylation,Exposure,Gene,ctd^21291286,1
EX:E004815849,EX:G11395449,arsenic,CLPP,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11404350,arsenic,CLPTM1L,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406418,arsenic,CLRN3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398183,arsenic,CLUAP1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398364,arsenic,CLUH,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11403811,arsenic,CLXN,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11407103,arsenic,CMBL,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11391365,arsenic,CMKLR2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406935,arsenic,CMPK2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405009,arsenic,CMSS1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406602,arsenic,CMTM3,increases^expression,Exposure,Gene,ctd^36861143,1
EX:E004815849,EX:G11407588,arsenic,CMTM4,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11406014,arsenic,CMTM7,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11407973,arsenic,CMTM8,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11402085,arsenic,CMTR2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405074,arsenic,CNFN,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11390105,arsenic,CNGA3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11409299,arsenic,CNIH2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398151,arsenic,CNOT1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398843,arsenic,CNOT10,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11396151,arsenic,CNOT9,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11408344,arsenic,CNST,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390115,arsenic,CNTFR,decreases^expression,Exposure,Gene,ctd^36861143,1
EX:E004815849,EX:G11398942,arsenic,CNTNAP2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11402051,arsenic,COA1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11396348,arsenic,COG1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390143,arsenic,COL11A2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390148,arsenic,COL17A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11404311,arsenic,COL18A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390119,arsenic,COL1A2,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11404533,arsenic,COL21A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11408430,arsenic,COL22A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405709,arsenic,COL23A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11409370,arsenic,COL24A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11407159,arsenic,COL26A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11405379,arsenic,COL27A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390123,arsenic,COL4A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390125,arsenic,COL4A2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390130,arsenic,COL5A1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390131,arsenic,COL5A2,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11390134,arsenic,COL6A3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11415706,arsenic,COL6A4P2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390136,arsenic,COL8A1,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11390137,arsenic,COL8A2,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11390139,arsenic,COL9A2,increases^expression,Exposure,Gene,ctd^36861143,1
EX:E004815849,EX:G11403863,arsenic,COLGALT1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398235,arsenic,COLGALT2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406402,arsenic,COMTD1,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11399463,arsenic,COQ2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11400600,arsenic,COQ4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397468,arsenic,CORIN,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397835,arsenic,CORO1A,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11402580,arsenic,CORO1B,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11398613,arsenic,CORO1C,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11403767,arsenic,CORO7,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390180,arsenic,COX10,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11392633,arsenic,COX2,decreases^expression|increases^abundance,Exposure,Gene,ctd^35809665,1
EX:E004815849,EX:G11392634,arsenic,COX3,decreases^expression|increases^abundance,Exposure,Gene,ctd^35809665,1
EX:E004815849,EX:G11406563,arsenic,COX4I1P1,decreases^expression|increases^abundance,Exposure,Gene,ctd^35809665,1
EX:E004815849,EX:G11396343,arsenic,COX5A,affects^response to substance,Exposure,Gene,ctd^29751399,1
EX:E004815849,EX:G11390170,arsenic,COX6B1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390175,arsenic,COX7A2,decreases^expression|increases^abundance,Exposure,Gene,ctd^35809665,1
EX:E004815849,EX:G11402517,arsenic,CPA6,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390190,arsenic,CPE,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11398023,arsenic,CPEB3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11404237,arsenic,CPEB4,affects^expression,Exposure,Gene,ctd^18414638,1
EX:E004815849,EX:G11397552,arsenic,CPLX2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11395995,arsenic,CPNE3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406995,arsenic,CPNE4,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11399410,arsenic,CPNE7,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11407492,arsenic,CPNE8,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11390198,arsenic,CPS1,increases^expression,Exposure,Gene,ctd^36861143,1
EX:E004815849,EX:G11390206,arsenic,CRABP2,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11402689,arsenic,CRACD,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11410973,arsenic,CRACDL,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11409683,arsenic,CRACR2B,increases^methylation,Exposure,Gene,ctd^24525453,1
EX:E004815849,EX:G11399500,arsenic,CRCP,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390210,arsenic,CREBBP,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11408017,arsenic,CREBRF,increases^abundance|increases^expression,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11395916,arsenic,CREG1,increases^response to substance,Exposure,Gene,ctd^17976673,1
EX:E004815849,EX:G11403510,arsenic,CRELD1,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390217,arsenic,CRHR2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11390218,arsenic,CRIP1,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11394834,arsenic,CRISP2,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11404718,arsenic,CRISPLD2,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11415148,arsenic,CRNDE,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11400402,arsenic,CRNN,decreases^expression|increases^abundance,Exposure,Gene,ctd^32525701,1
EX:E004815849,EX:G11396604,arsenic,CROCC,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11406162,arsenic,CROCCP3,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11401322,arsenic,CROT,increases^methylation,Exposure,Gene,ctd^21291286,1
EX:E004815849,EX:G11402295,arsenic,CRTAM,affects^methylation,Exposure,Gene,ctd^25304211,1
EX:E004815849,EX:G11397296,arsenic,CRTAP,affects^methylation,Exposure,Gene,ctd^25304211,1
